,,,,,4,12,0,179,20,3,37,16,8,,,,,,,,,,15.558445,81,,,,02/01/18,14:18:37,,,,,,,70769386,70769386,70769387,,,,,,,,,,,,,,,,,,,,53
,,,,,8,14,2,179,17,9,37,16,6,,,,,,,,,,22.680906,116,,,,02/01/18,14:46:55,,,,,,,70769380,70769381,70769387,,,,,,,,,,,,,,,,,,,,59
,,,,,8,13,6,179,19,5,37,13,3,,,,,,,,,,14.516451,89,,,,02/01/18,15:16:48,,,,,,,70769381,70769387,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,1,17,5,179,13,3,37,13,9,,,,,,,,,,26.308811,77,,,,02/01/18,15:48:48,,,,,,,70769385,70769384,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,2,19,5,179,15,7,37,18,4,,,,,,,,,,27.623337,65,,,,02/01/18,16:20:32,,,,,,,70769379,70769388,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,2,12,5,179,15,6,37,14,8,,,,,,,,,,28.612423,81,,,,02/01/18,16:50:39,,,,,,,70769387,70769386,70769384,,,,,,,,,,,,,,,,,,,,50
,,,,,1,19,5,179,19,1,37,18,9,,,,,,,,,,24.100418,100,,,,02/01/18,17:21:22,,,,,,,70769380,70769380,70769381,,,,,,,,,,,,,,,,,,,,52
,,,,,8,17,7,179,20,11,37,14,2,,,,,,,,,,16.074139,81,,,,02/01/18,17:48:59,,,,,,,70769381,70769388,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,8,17,4,179,12,4,37,14,4,,,,,,,,,,12.1877365,108,,,,02/01/18,18:18:25,,,,,,,70769379,70769379,70769378,,,,,,,,,,,,,,,,,,,,55
,,,,,1,12,9,179,13,8,37,13,2,,,,,,,,,,20.439133,86,,,,02/01/18,18:47:47,,,,,,,70769378,70769379,70769381,,,,,,,,,,,,,,,,,,,,54
,,,,,4,15,7,179,19,8,37,12,3,,,,,,,,,,15.857083,59,,,,02/01/18,19:20:32,,,,,,,70769378,70769388,70769387,,,,,,,,,,,,,,,,,,,,57
,,,,,2,17,10,179,16,7,37,12,9,,,,,,,,,,29.56908,107,,,,02/01/18,19:48:29,,,,,,,70769384,70769379,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,8,13,0,179,16,5,37,12,9,,,,,,,,,,29.107672,81,,,,02/01/18,20:23:06,,,,,,,70769379,70769386,70769384,,,,,,,,,,,,,,,,,,,,50
,,,,,1,15,11,179,19,6,37,18,1,,,,,,,,,,14.155544,118,,,,02/01/18,20:55:12,,,,,,,70769381,70769386,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,1,12,5,179,20,7,37,16,3,,,,,,,,,,14.504701,105,,,,02/01/18,21:27:27,,,,,,,70769380,70769388,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,4,18,5,179,18,6,37,17,11,,,,,,,,,,27.3918,67,,,,02/01/18,21:59:56,,,,,,,70769385,70769381,70769384,,,,,,,,,,,,,,,,,,,,53
,,,,,8,12,4,179,12,4,37,20,10,,,,,,,,,,15.0846195,68,,,,02/01/18,22:29:11,,,,,,,70769385,70769381,70769378,,,,,,,,,,,,,,,,,,,,50
,,,,,1,15,6,179,12,4,37,18,2,,,,,,,,,,20.081062,44,,,,02/01/18,22:59:43,,,,,,,70769386,70769378,70769380,,,,,,,,,,,,,,,,,,,,50
,,,,,8,17,10,179,13,2,37,19,1,,,,,,,,,,13.400169,94,,,,02/01/18,23:30:42,,,,,,,70769382,70769384,70769379,,,,,,,,,,,,,,,,,,,,55
,,,,,8,14,11,179,17,0,37,17,12,,,,,,,,,,25.508467,86,,,,03/01/18,00:00:52,,,,,,,70769381,70769378,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,8,14,1,179,13,8,37,12,5,,,,,,,,,,18.685257,77,,,,03/01/18,00:32:11,,,,,,,70769382,70769381,70769385,,,,,,,,,,,,,,,,,,,,57
,,,,,1,14,4,179,15,7,37,13,5,,,,,,,,,,19.231695,49,,,,03/01/18,01:05:01,,,,,,,70769382,70769380,70769382,,,,,,,,,,,,,,,,,,,,60
,,,,,1,14,7,179,19,12,37,15,7,,,,,,,,,,28.42817,116,,,,03/01/18,01:38:43,,,,,,,70769380,70769378,70769382,,,,,,,,,,,,,,,,,,,,50
,,,,,2,20,4,179,18,10,37,13,6,,,,,,,,,,27.954193,57,,,,03/01/18,02:09:35,,,,,,,70769380,70769380,70769381,,,,,,,,,,,,,,,,,,,,60
,,,,,4,15,8,179,17,9,37,18,12,,,,,,,,,,21.572277,96,,,,03/01/18,02:37:55,,,,,,,70769388,70769382,70769380,,,,,,,,,,,,,,,,,,,,58
,,,,,4,20,5,179,14,6,37,19,3,,,,,,,,,,22.919918,68,,,,03/01/18,03:09:13,,,,,,,70769382,70769383,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,2,20,0,179,19,11,37,19,7,,,,,,,,,,26.02872,80,,,,03/01/18,03:42:06,,,,,,,70769381,70769383,70769385,,,,,,,,,,,,,,,,,,,,57
,,,,,2,15,3,179,16,0,37,14,2,,,,,,,,,,24.469044,88,,,,03/01/18,04:12:44,,,,,,,70769381,70769378,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,8,17,10,179,13,6,37,15,10,,,,,,,,,,27.090883,80,,,,03/01/18,04:43:16,,,,,,,70769382,70769380,70769388,,,,,,,,,,,,,,,,,,,,60
,,,,,4,13,10,179,12,1,37,19,3,,,,,,,,,,15.583999,66,,,,03/01/18,05:12:02,,,,,,,70769378,70769388,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,1,15,9,179,14,10,37,13,7,,,,,,,,,,21.723331,61,,,,03/01/18,05:45:06,,,,,,,70769382,70769388,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,8,20,3,179,19,11,37,15,9,,,,,,,,,,20.100548,108,,,,03/01/18,06:14:01,,,,,,,70769379,70769382,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,8,17,11,179,19,4,37,15,2,,,,,,,,,,15.390192,100,,,,03/01/18,06:43:26,,,,,,,70769388,70769386,70769384,,,,,,,,,,,,,,,,,,,,56
,,,,,8,12,1,179,19,10,37,14,5,,,,,,,,,,13.473028,108,,,,03/01/18,07:13:31,,,,,,,70769379,70769388,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,1,12,12,179,18,10,37,18,6,,,,,,,,,,17.215168,113,,,,03/01/18,07:45:00,,,,,,,70769379,70769384,70769384,,,,,,,,,,,,,,,,,,,,50
,,,,,8,18,7,179,19,12,37,13,2,,,,,,,,,,26.363781,107,,,,03/01/18,08:16:21,,,,,,,70769386,70769378,70769387,,,,,,,,,,,,,,,,,,,,51
,,,,,4,17,1,179,19,0,37,16,1,,,,,,,,,,26.409653,61,,,,03/01/18,08:44:31,,,,,,,70769381,70769385,70769384,,,,,,,,,,,,,,,,,,,,56
,,,,,8,12,8,179,14,3,37,19,3,,,,,,,,,,22.721697,69,,,,03/01/18,09:14:18,,,,,,,70769381,70769380,70769387,,,,,,,,,,,,,,,,,,,,57
,,,,,2,14,9,179,20,1,37,14,11,,,,,,,,,,15.081827,77,,,,03/01/18,09:45:02,,,,,,,70769385,70769381,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,1,18,11,179,15,5,37,17,6,,,,,,,,,,22.368004,67,,,,03/01/18,10:14:46,,,,,,,70769380,70769385,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,1,14,1,179,18,5,37,13,5,,,,,,,,,,28.108202,79,,,,03/01/18,10:46:40,,,,,,,70769383,70769383,70769384,,,,,,,,,,,,,,,,,,,,56
,,,,,1,12,11,179,17,4,37,13,9,,,,,,,,,,15.136978,53,,,,03/01/18,11:19:05,,,,,,,70769379,70769383,70769384,,,,,,,,,,,,,,,,,,,,51
,,,,,8,16,10,179,14,12,37,15,0,,,,,,,,,,18.92498,95,,,,03/01/18,11:51:00,,,,,,,70769384,70769387,70769385,,,,,,,,,,,,,,,,,,,,56
,,,,,4,12,4,179,16,8,37,16,10,,,,,,,,,,29.059559,46,,,,03/01/18,12:19:32,,,,,,,70769388,70769381,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,8,18,7,179,14,3,37,19,7,,,,,,,,,,21.063728,48,,,,03/01/18,12:51:11,,,,,,,70769383,70769383,70769379,,,,,,,,,,,,,,,,,,,,58
,,,,,1,13,1,179,15,3,37,18,0,,,,,,,,,,19.622799,85,,,,03/01/18,13:23:32,,,,,,,70769379,70769386,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,1,14,7,179,14,10,37,20,5,,,,,,,,,,20.92392,62,,,,03/01/18,13:54:14,,,,,,,70769378,70769383,70769388,,,,,,,,,,,,,,,,,,,,52
,,,,,4,19,10,179,15,11,37,15,2,,,,,,,,,,29.898525,98,,,,03/01/18,14:24:22,,,,,,,70769380,70769383,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,2,14,6,179,15,9,37,20,2,,,,,,,,,,22.53674,93,,,,03/01/18,14:58:06,,,,,,,70769388,70769388,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,4,16,9,179,15,4,37,17,7,,,,,,,,,,28.046347,76,,,,03/01/18,15:29:06,,,,,,,70769380,70769384,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,8,12,7,179,12,12,37,17,11,,,,,,,,,,21.97736,57,,,,03/01/18,16:03:25,,,,,,,70769388,70769379,70769387,,,,,,,,,,,,,,,,,,,,60
,,,,,4,20,7,179,16,0,37,12,2,,,,,,,,,,22.835052,79,,,,03/01/18,16:33:39,,,,,,,70769387,70769379,70769381,,,,,,,,,,,,,,,,,,,,52
,,,,,8,20,5,179,13,4,37,17,1,,,,,,,,,,16.701462,83,,,,03/01/18,17:00:25,,,,,,,70769381,70769381,70769384,,,,,,,,,,,,,,,,,,,,56
,,,,,4,18,7,179,16,6,37,17,5,,,,,,,,,,14.033732,83,,,,03/01/18,17:27:06,,,,,,,70769378,70769387,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,1,17,8,179,14,11,37,19,5,,,,,,,,,,19.03389,59,,,,03/01/18,17:56:56,,,,,,,70769378,70769379,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,2,15,10,179,17,9,37,19,11,,,,,,,,,,16.256264,63,,,,03/01/18,18:27:37,,,,,,,70769385,70769382,70769381,,,,,,,,,,,,,,,,,,,,54
,,,,,1,12,2,179,12,0,37,12,4,,,,,,,,,,19.380243,102,,,,03/01/18,18:58:58,,,,,,,70769383,70769386,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,8,13,7,179,13,11,37,13,5,,,,,,,,,,22.776257,95,,,,03/01/18,19:27:08,,,,,,,70769384,70769378,70769379,,,,,,,,,,,,,,,,,,,,57
,,,,,8,17,12,179,18,8,37,17,1,,,,,,,,,,12.453175,118,,,,03/01/18,19:56:53,,,,,,,70769383,70769381,70769380,,,,,,,,,,,,,,,,,,,,54
,,,,,1,12,8,179,16,2,37,16,0,,,,,,,,,,17.979288,56,,,,03/01/18,20:30:54,,,,,,,70769380,70769384,70769383,,,,,,,,,,,,,,,,,,,,55
,,,,,2,16,9,179,13,8,37,12,3,,,,,,,,,,26.361015,58,,,,03/01/18,21:04:35,,,,,,,70769379,70769380,70769388,,,,,,,,,,,,,,,,,,,,51
,,,,,4,16,8,179,17,1,37,13,10,,,,,,,,,,12.9395,75,,,,03/01/18,21:36:11,,,,,,,70769380,70769386,70769386,,,,,,,,,,,,,,,,,,,,57
,,,,,4,20,7,179,12,2,37,15,4,,,,,,,,,,17.415499,53,,,,03/01/18,22:08:40,,,,,,,70769378,70769387,70769385,,,,,,,,,,,,,,,,,,,,52
,,,,,8,13,2,179,17,5,37,15,2,,,,,,,,,,26.849651,88,,,,03/01/18,22:39:43,,,,,,,70769386,70769378,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,2,14,8,179,17,0,37,17,3,,,,,,,,,,23.523973,84,,,,03/01/18,23:12:19,,,,,,,70769380,70769380,70769379,,,,,,,,,,,,,,,,,,,,58
,,,,,8,13,6,179,18,2,37,15,12,,,,,,,,,,12.258237,90,,,,03/01/18,23:40:12,,,,,,,70769383,70769383,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,8,14,7,179,18,1,37,13,6,,,,,,,,,,21.786106,114,,,,04/01/18,00:12:22,,,,,,,70769386,70769386,70769381,,,,,,,,,,,,,,,,,,,,50
,,,,,2,15,9,179,16,12,37,14,9,,,,,,,,,,29.412037,58,,,,04/01/18,00:42:31,,,,,,,70769381,70769380,70769387,,,,,,,,,,,,,,,,,,,,54
,,,,,2,16,8,179,13,2,37,17,10,,,,,,,,,,26.88828,76,,,,04/01/18,01:12:28,,,,,,,70769379,70769384,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,4,14,10,179,13,9,37,19,8,,,,,,,,,,26.014967,87,,,,04/01/18,01:42:37,,,,,,,70769380,70769387,70769384,,,,,,,,,,,,,,,,,,,,54
,,,,,8,13,6,179,13,10,37,13,8,,,,,,,,,,20.24551,91,,,,04/01/18,02:11:13,,,,,,,70769386,70769388,70769382,,,,,,,,,,,,,,,,,,,,55
,,,,,4,20,1,179,13,3,37,14,9,,,,,,,,,,15.630802,117,,,,04/01/18,02:39:52,,,,,,,70769382,70769381,70769385,,,,,,,,,,,,,,,,,,,,59
,,,,,4,12,12,179,20,6,37,12,11,,,,,,,,,,18.980549,106,,,,04/01/18,03:11:19,,,,,,,70769384,70769378,70769385,,,,,,,,,,,,,,,,,,,,57
,,,,,8,16,4,179,20,11,37,16,5,,,,,,,,,,27.759697,78,,,,04/01/18,03:43:16,,,,,,,70769383,70769378,70769388,,,,,,,,,,,,,,,,,,,,52
,,,,,4,19,3,179,15,1,37,14,4,,,,,,,,,,14.815508,61,,,,04/01/18,04:13:52,,,,,,,70769379,70769385,70769380,,,,,,,,,,,,,,,,,,,,54
,,,,,2,15,6,179,19,2,37,18,10,,,,,,,,,,14.623569,55,,,,04/01/18,04:45:56,,,,,,,70769380,70769381,70769388,,,,,,,,,,,,,,,,,,,,51
,,,,,8,14,9,179,14,11,37,19,3,,,,,,,,,,13.447858,72,,,,04/01/18,05:13:43,,,,,,,70769386,70769381,70769383,,,,,,,,,,,,,,,,,,,,59
,,,,,8,18,11,179,17,5,37,16,2,,,,,,,,,,23.193417,105,,,,04/01/18,05:44:25,,,,,,,70769381,70769382,70769387,,,,,,,,,,,,,,,,,,,,51
,,,,,4,19,11,179,16,11,37,20,0,,,,,,,,,,26.905346,45,,,,04/01/18,06:12:32,,,,,,,70769386,70769387,70769384,,,,,,,,,,,,,,,,,,,,58
,,,,,8,20,6,179,16,1,37,19,3,,,,,,,,,,15.137299,96,,,,04/01/18,06:43:09,,,,,,,70769379,70769386,70769387,,,,,,,,,,,,,,,,,,,,60
,,,,,1,19,2,179,19,9,37,19,11,,,,,,,,,,14.539645,55,,,,04/01/18,07:17:35,,,,,,,70769387,70769388,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,2,18,0,179,20,4,37,18,1,,,,,,,,,,14.222033,110,,,,04/01/18,07:51:59,,,,,,,70769388,70769380,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,4,16,6,179,20,1,37,16,12,,,,,,,,,,17.482822,99,,,,04/01/18,08:22:30,,,,,,,70769379,70769378,70769386,,,,,,,,,,,,,,,,,,,,60
,,,,,8,20,7,179,12,6,37,19,3,,,,,,,,,,22.271347,85,,,,04/01/18,08:53:01,,,,,,,70769379,70769378,70769381,,,,,,,,,,,,,,,,,,,,55
,,,,,1,16,2,179,13,1,37,14,11,,,,,,,,,,13.26933,56,,,,04/01/18,09:22:43,,,,,,,70769382,70769384,70769386,,,,,,,,,,,,,,,,,,,,60
,,,,,1,20,5,179,18,10,37,12,1,,,,,,,,,,29.971878,70,,,,04/01/18,09:55:55,,,,,,,70769378,70769382,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,4,16,6,179,14,2,37,14,8,,,,,,,,,,13.343775,69,,,,04/01/18,10:28:03,,,,,,,70769379,70769379,70769380,,,,,,,,,,,,,,,,,,,,56
,,,,,4,17,9,179,18,7,37,19,3,,,,,,,,,,14.251333,42,,,,04/01/18,10:58:19,,,,,,,70769386,70769383,70769386,,,,,,,,,,,,,,,,,,,,57
,,,,,4,14,9,179,12,2,37,14,11,,,,,,,,,,18.361214,60,,,,04/01/18,11:28:19,,,,,,,70769385,70769381,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,1,16,4,179,19,9,37,14,6,,,,,,,,,,21.520508,102,,,,04/01/18,11:58:27,,,,,,,70769378,70769388,70769382,,,,,,,,,,,,,,,,,,,,58
,,,,,1,14,2,179,12,0,37,18,9,,,,,,,,,,23.018005,88,,,,04/01/18,12:33:26,,,,,,,70769381,70769382,70769387,,,,,,,,,,,,,,,,,,,,54
,,,,,4,15,0,179,14,6,37,14,4,,,,,,,,,,22.767342,109,,,,04/01/18,13:04:49,,,,,,,70769380,70769388,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,1,15,6,179,18,1,37,18,6,,,,,,,,,,16.146797,83,,,,04/01/18,13:35:42,,,,,,,70769381,70769378,70769383,,,,,,,,,,,,,,,,,,,,55
,,,,,4,12,11,179,17,3,37,20,12,,,,,,,,,,19.001457,113,,,,04/01/18,14:02:15,,,,,,,70769383,70769385,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,4,18,5,179,14,4,37,15,5,,,,,,,,,,12.642682,75,,,,04/01/18,14:35:19,,,,,,,70769382,70769384,70769383,,,,,,,,,,,,,,,,,,,,60
,,,,,1,14,3,179,18,4,37,16,9,,,,,,,,,,19.223627,110,,,,04/01/18,15:05:06,,,,,,,70769378,70769383,70769384,,,,,,,,,,,,,,,,,,,,59
,,,,,8,17,3,179,19,8,37,19,12,,,,,,,,,,15.208708,113,,,,04/01/18,15:31:41,,,,,,,70769386,70769387,70769380,,,,,,,,,,,,,,,,,,,,54
,,,,,2,19,1,179,18,1,37,16,0,,,,,,,,,,25.127316,110,,,,04/01/18,16:02:02,,,,,,,70769381,70769380,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,8,19,7,179,14,1,37,18,8,,,,,,,,,,22.479576,91,,,,04/01/18,16:32:23,,,,,,,70769381,70769384,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,1,19,11,179,13,1,37,18,10,,,,,,,,,,25.617208,76,,,,04/01/18,16:59:42,,,,,,,70769379,70769384,70769378,,,,,,,,,,,,,,,,,,,,55
,,,,,1,17,10,179,13,8,37,18,0,,,,,,,,,,15.428199,69,,,,04/01/18,17:32:03,,,,,,,70769384,70769381,70769387,,,,,,,,,,,,,,,,,,,,58
,,,,,4,15,2,179,18,7,37,20,12,,,,,,,,,,28.380636,48,,,,04/01/18,18:02:26,,,,,,,70769386,70769380,70769383,,,,,,,,,,,,,,,,,,,,50
,,,,,4,17,8,179,17,7,37,12,12,,,,,,,,,,23.794455,92,,,,04/01/18,18:33:18,,,,,,,70769380,70769381,70769385,,,,,,,,,,,,,,,,,,,,52
,,,,,2,13,12,179,13,12,37,14,5,,,,,,,,,,28.210236,118,,,,04/01/18,19:07:19,,,,,,,70769387,70769387,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,4,19,5,179,20,1,37,15,9,,,,,,,,,,24.228798,97,,,,04/01/18,19:42:47,,,,,,,70769388,70769383,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,1,18,0,179,19,5,37,13,2,,,,,,,,,,17.828568,116,,,,04/01/18,20:12:13,,,,,,,70769383,70769387,70769387,,,,,,,,,,,,,,,,,,,,50
,,,,,4,13,2,179,20,12,37,12,9,,,,,,,,,,23.512295,78,,,,04/01/18,20:42:30,,,,,,,70769386,70769379,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,2,19,11,179,17,8,37,15,0,,,,,,,,,,15.89283,87,,,,04/01/18,21:10:02,,,,,,,70769388,70769384,70769387,,,,,,,,,,,,,,,,,,,,51
,,,,,4,12,9,179,12,2,37,16,8,,,,,,,,,,23.369675,114,,,,04/01/18,21:38:05,,,,,,,70769378,70769379,70769384,,,,,,,,,,,,,,,,,,,,58
,,,,,2,15,6,179,20,2,37,16,1,,,,,,,,,,19.117748,42,,,,04/01/18,22:06:06,,,,,,,70769378,70769383,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,2,12,0,179,17,0,37,14,11,,,,,,,,,,15.995834,96,,,,04/01/18,22:40:24,,,,,,,70769383,70769387,70769385,,,,,,,,,,,,,,,,,,,,52
,,,,,4,16,2,179,14,12,37,19,9,,,,,,,,,,22.336275,44,,,,04/01/18,23:09:18,,,,,,,70769386,70769378,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,8,12,9,179,14,9,37,16,10,,,,,,,,,,25.834438,49,,,,04/01/18,23:41:44,,,,,,,70769388,70769380,70769382,,,,,,,,,,,,,,,,,,,,52
,,,,,1,20,12,179,16,3,37,13,7,,,,,,,,,,15.816921,99,,,,05/01/18,00:13:25,,,,,,,70769383,70769382,70769384,,,,,,,,,,,,,,,,,,,,53
,,,,,1,12,3,179,12,1,37,14,0,,,,,,,,,,25.075748,80,,,,05/01/18,00:44:59,,,,,,,70769384,70769382,70769388,,,,,,,,,,,,,,,,,,,,52
,,,,,1,15,12,179,16,9,37,15,0,,,,,,,,,,14.458031,109,,,,05/01/18,01:12:56,,,,,,,70769383,70769380,70769383,,,,,,,,,,,,,,,,,,,,55
,,,,,4,19,0,179,13,10,37,13,7,,,,,,,,,,24.428478,70,,,,05/01/18,01:45:05,,,,,,,70769382,70769381,70769387,,,,,,,,,,,,,,,,,,,,53
,,,,,8,18,0,179,16,12,37,13,4,,,,,,,,,,13.043947,45,,,,05/01/18,02:14:27,,,,,,,70769383,70769388,70769381,,,,,,,,,,,,,,,,,,,,53
,,,,,2,17,8,179,20,7,37,18,5,,,,,,,,,,21.673306,105,,,,05/01/18,02:43:37,,,,,,,70769386,70769381,70769384,,,,,,,,,,,,,,,,,,,,55
,,,,,1,13,6,179,16,12,37,19,2,,,,,,,,,,12.890365,103,,,,05/01/18,03:13:32,,,,,,,70769380,70769381,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,2,17,3,179,19,12,37,19,9,,,,,,,,,,20.319614,105,,,,05/01/18,03:44:18,,,,,,,70769380,70769388,70769379,,,,,,,,,,,,,,,,,,,,50
,,,,,4,20,9,179,20,11,37,18,3,,,,,,,,,,18.973476,50,,,,05/01/18,04:18:49,,,,,,,70769384,70769387,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,2,12,6,179,14,2,37,12,3,,,,,,,,,,13.819724,76,,,,05/01/18,04:50:38,,,,,,,70769385,70769382,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,4,12,9,179,12,10,37,16,7,,,,,,,,,,29.89166,118,,,,05/01/18,05:20:45,,,,,,,70769379,70769386,70769380,,,,,,,,,,,,,,,,,,,,55
,,,,,8,16,7,179,14,8,37,19,8,,,,,,,,,,25.004133,113,,,,05/01/18,05:54:40,,,,,,,70769382,70769383,70769388,,,,,,,,,,,,,,,,,,,,59
,,,,,2,13,3,179,19,3,37,14,5,,,,,,,,,,19.50056,59,,,,05/01/18,06:26:34,,,,,,,70769383,70769382,70769379,,,,,,,,,,,,,,,,,,,,57
,,,,,2,17,6,179,20,4,37,19,0,,,,,,,,,,26.474316,55,,,,05/01/18,07:00:28,,,,,,,70769383,70769384,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,2,15,8,179,18,10,37,18,5,,,,,,,,,,24.945717,42,,,,05/01/18,07:32:06,,,,,,,70769384,70769379,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,4,16,11,179,12,4,37,14,1,,,,,,,,,,21.19408,108,,,,05/01/18,08:02:13,,,,,,,70769385,70769387,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,4,18,11,179,16,6,37,18,8,,,,,,,,,,24.650558,45,,,,05/01/18,08:34:27,,,,,,,70769379,70769385,70769385,,,,,,,,,,,,,,,,,,,,55
,,,,,8,17,7,179,16,6,37,13,0,,,,,,,,,,19.915346,42,,,,05/01/18,09:06:28,,,,,,,70769384,70769380,70769387,,,,,,,,,,,,,,,,,,,,59
,,,,,4,13,1,179,18,8,37,14,10,,,,,,,,,,18.343332,48,,,,05/01/18,09:35:14,,,,,,,70769386,70769387,70769383,,,,,,,,,,,,,,,,,,,,54
,,,,,1,15,2,179,19,5,37,16,8,,,,,,,,,,17.265553,106,,,,05/01/18,10:05:50,,,,,,,70769384,70769383,70769380,,,,,,,,,,,,,,,,,,,,60
,,,,,8,16,0,179,13,2,37,17,8,,,,,,,,,,28.27225,78,,,,05/01/18,10:36:06,,,,,,,70769383,70769379,70769383,,,,,,,,,,,,,,,,,,,,55
,,,,,1,14,1,179,13,0,37,13,9,,,,,,,,,,18.477257,105,,,,05/01/18,11:05:57,,,,,,,70769388,70769388,70769383,,,,,,,,,,,,,,,,,,,,56
,,,,,4,18,4,179,13,5,37,13,4,,,,,,,,,,27.644829,98,,,,05/01/18,11:34:16,,,,,,,70769379,70769385,70769387,,,,,,,,,,,,,,,,,,,,54
,,,,,2,12,1,179,13,9,37,17,6,,,,,,,,,,26.240484,58,,,,05/01/18,12:07:14,,,,,,,70769387,70769382,70769381,,,,,,,,,,,,,,,,,,,,55
,,,,,4,13,6,179,16,4,37,15,1,,,,,,,,,,13.487822,105,,,,05/01/18,12:36:52,,,,,,,70769378,70769388,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,1,16,12,179,18,3,37,15,9,,,,,,,,,,16.566048,42,,,,05/01/18,13:09:36,,,,,,,70769381,70769380,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,4,17,5,179,20,11,37,17,3,,,,,,,,,,17.513063,117,,,,05/01/18,13:43:00,,,,,,,70769382,70769379,70769386,,,,,,,,,,,,,,,,,,,,51
,,,,,2,20,7,179,15,7,37,19,2,,,,,,,,,,28.529125,81,,,,05/01/18,14:15:28,,,,,,,70769388,70769384,70769388,,,,,,,,,,,,,,,,,,,,56
,,,,,4,17,9,179,20,2,37,17,12,,,,,,,,,,19.132153,65,,,,05/01/18,14:45:59,,,,,,,70769387,70769386,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,2,15,7,179,12,5,37,12,3,,,,,,,,,,21.465565,102,,,,05/01/18,15:16:18,,,,,,,70769383,70769387,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,2,15,2,179,15,1,37,12,1,,,,,,,,,,15.600285,109,,,,05/01/18,15:47:09,,,,,,,70769379,70769381,70769384,,,,,,,,,,,,,,,,,,,,60
,,,,,2,12,0,179,17,7,37,15,0,,,,,,,,,,24.893448,69,,,,05/01/18,16:14:56,,,,,,,70769378,70769380,70769381,,,,,,,,,,,,,,,,,,,,52
,,,,,1,14,7,179,14,10,37,16,10,,,,,,,,,,17.649918,75,,,,05/01/18,16:45:23,,,,,,,70769383,70769388,70769382,,,,,,,,,,,,,,,,,,,,54
,,,,,4,15,1,179,17,5,37,17,12,,,,,,,,,,13.355018,70,,,,05/01/18,17:14:21,,,,,,,70769388,70769385,70769379,,,,,,,,,,,,,,,,,,,,57
,,,,,1,14,0,179,17,2,37,20,8,,,,,,,,,,13.950221,84,,,,05/01/18,17:45:09,,,,,,,70769380,70769380,70769388,,,,,,,,,,,,,,,,,,,,56
,,,,,8,13,5,179,13,0,37,16,11,,,,,,,,,,20.893944,68,,,,05/01/18,18:16:53,,,,,,,70769387,70769383,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,2,14,11,179,17,11,37,17,2,,,,,,,,,,26.524708,56,,,,05/01/18,18:50:17,,,,,,,70769381,70769385,70769387,,,,,,,,,,,,,,,,,,,,51
