70769382,70769386,2018-01-03 23:30:12
70769386,70769383,2018-01-04 00:03:24
70769384,70769381,2018-01-04 00:34:08
70769382,70769378,2018-01-04 01:05:54
70769387,70769385,2018-01-04 01:37:39
70769379,70769380,2018-01-04 02:05:26
70769386,70769378,2018-01-04 02:36:21
70769385,70769384,2018-01-04 03:10:46
70769386,70769378,2018-01-04 03:40:04
70769384,70769382,2018-01-04 04:11:57
70769384,70769385,2018-01-04 04:37:52
70769380,70769386,2018-01-04 05:08:09
70769379,70769379,2018-01-04 05:38:38
70769378,70769380,2018-01-04 06:12:09
70769386,70769380,2018-01-04 06:43:42
70769388,70769380,2018-01-04 07:12:31
70769387,70769387,2018-01-04 07:47:59
70769386,70769386,2018-01-04 08:19:37
70769388,70769378,2018-01-04 08:50:41
70769379,70769379,2018-01-04 09:17:43
70769388,70769378,2018-01-04 09:48:22
70769379,70769387,2018-01-04 10:18:59
70769380,70769382,2018-01-04 10:48:53
70769385,70769379,2018-01-04 11:19:40
70769382,70769380,2018-01-04 11:52:48
70769384,70769382,2018-01-04 12:27:54
70769388,70769386,2018-01-04 12:57:11
70769388,70769383,2018-01-04 13:28:31
70769386,70769382,2018-01-04 14:03:30
70769380,70769388,2018-01-04 14:35:57
70769382,70769385,2018-01-04 15:06:11
70769386,70769387,2018-01-04 15:38:05
70769388,70769382,2018-01-04 16:10:48
70769382,70769383,2018-01-04 16:43:13
70769378,70769388,2018-01-04 17:12:38
70769387,70769379,2018-01-04 17:45:11
70769382,70769383,2018-01-04 18:15:00
70769379,70769386,2018-01-04 18:43:46
70769378,70769381,2018-01-04 19:12:38
70769382,70769379,2018-01-04 19:45:49
70769380,70769383,2018-01-04 20:18:10
70769383,70769388,2018-01-04 20:46:53
70769382,70769388,2018-01-04 21:15:26
70769379,70769384,2018-01-04 21:46:09
70769383,70769386,2018-01-04 22:14:20
70769378,70769388,2018-01-04 22:47:01
70769378,70769383,2018-01-04 23:19:44
70769388,70769378,2018-01-04 23:50:05
70769385,70769381,2018-01-05 00:20:34
70769386,70769385,2018-01-05 00:51:20
70769381,70769379,2018-01-05 01:22:00
70769381,70769387,2018-01-05 01:53:01
70769381,70769385,2018-01-05 02:21:46
70769380,70769388,2018-01-05 02:53:49
70769387,70769380,2018-01-05 03:23:17
70769388,70769383,2018-01-05 03:54:38
70769385,70769381,2018-01-05 04:24:31
70769385,70769380,2018-01-05 04:52:08
70769385,70769384,2018-01-05 05:23:14
70769384,70769386,2018-01-05 05:54:49
70769383,70769387,2018-01-05 06:28:50
70769378,70769381,2018-01-05 07:00:00
70769384,70769383,2018-01-05 07:31:33
70769385,70769379,2018-01-05 08:01:29
70769387,70769387,2018-01-05 08:33:38
70769384,70769379,2018-01-05 09:05:21
70769385,70769382,2018-01-05 09:37:32
70769384,70769380,2018-01-05 10:07:30
70769384,70769383,2018-01-05 10:37:26
70769380,70769384,2018-01-05 11:08:51
70769385,70769386,2018-01-05 11:39:31
70769384,70769387,2018-01-05 12:09:36
70769384,70769388,2018-01-05 12:40:29
70769379,70769388,2018-01-05 13:12:00
70769381,70769378,2018-01-05 13:42:14
70769378,70769384,2018-01-05 14:13:00
70769384,70769382,2018-01-05 14:47:01
70769378,70769378,2018-01-05 15:17:33
70769387,70769384,2018-01-05 15:49:23
70769382,70769384,2018-01-05 16:19:35
70769381,70769386,2018-01-05 16:46:46
70769383,70769381,2018-01-05 17:18:13
70769384,70769388,2018-01-05 17:47:43
70769380,70769383,2018-01-05 18:19:05
70769382,70769382,2018-01-05 18:52:09
70769379,70769388,2018-01-05 19:23:11
70769381,70769383,2018-01-05 19:52:53
70769384,70769382,2018-01-05 20:21:53
70769384,70769388,2018-01-05 20:53:20
70769380,70769379,2018-01-05 21:25:46
70769387,70769384,2018-01-05 21:55:12
70769382,70769384,2018-01-05 22:23:26
70769382,70769385,2018-01-05 22:51:32
70769378,70769384,2018-01-05 23:20:55
70769380,70769387,2018-01-05 23:54:05
70769382,70769387,2018-01-06 00:24:10
70769378,70769379,2018-01-06 00:56:50
70769381,70769388,2018-01-06 01:29:30
70769378,70769388,2018-01-06 02:07:11
70769385,70769384,2018-01-06 02:39:23
70769382,70769387,2018-01-06 03:14:07
70769382,70769388,2018-01-06 03:43:54
70769387,70769384,2018-01-06 04:16:41
70769386,70769380,2018-01-06 04:49:50
70769379,70769379,2018-01-06 05:22:09
70769385,70769386,2018-01-06 05:51:02
70769383,70769384,2018-01-06 06:23:43
70769378,70769381,2018-01-06 06:55:59
70769388,70769388,2018-01-06 07:30:08
70769388,70769378,2018-01-06 08:03:21
70769378,70769387,2018-01-06 08:34:25
70769379,70769384,2018-01-06 09:05:56
70769386,70769379,2018-01-06 09:34:51
70769383,70769384,2018-01-06 10:03:45
70769383,70769382,2018-01-06 10:34:44
70769378,70769380,2018-01-06 11:04:55
70769383,70769388,2018-01-06 11:38:09
70769388,70769387,2018-01-06 12:12:43
70769387,70769381,2018-01-06 12:44:44
70769382,70769383,2018-01-06 13:12:53
70769385,70769386,2018-01-06 13:44:53
70769381,70769383,2018-01-06 14:17:14
70769378,70769378,2018-01-06 14:50:59
70769388,70769381,2018-01-06 15:22:21
70769378,70769386,2018-01-06 15:56:19
70769382,70769380,2018-01-06 16:22:38
70769388,70769379,2018-01-06 16:53:46
70769388,70769380,2018-01-06 17:26:20
70769378,70769385,2018-01-06 17:58:15
70769381,70769379,2018-01-06 18:25:40
70769378,70769379,2018-01-06 18:53:21
70769383,70769384,2018-01-06 19:28:32
70769381,70769382,2018-01-06 19:57:31
70769388,70769386,2018-01-06 20:27:23
70769378,70769381,2018-01-06 20:55:55
70769387,70769388,2018-01-06 21:24:09
70769382,70769385,2018-01-06 21:56:39
70769380,70769378,2018-01-06 22:25:21
70769384,70769384,2018-01-06 22:52:53
70769379,70769378,2018-01-06 23:24:23
70769388,70769384,2018-01-07 00:00:36
70769388,70769378,2018-01-07 00:32:05
70769379,70769385,2018-01-07 01:08:14
70769379,70769378,2018-01-07 01:39:11
70769387,70769378,2018-01-07 02:12:02
70769386,70769382,2018-01-07 02:41:32
70769382,70769378,2018-01-07 03:14:10
70769387,70769378,2018-01-07 03:44:36
70769381,70769385,2018-01-07 04:17:59
70769378,70769382,2018-01-07 04:48:42
70769385,70769384,2018-01-07 05:20:05
70769385,70769380,2018-01-07 05:55:29
70769381,70769382,2018-01-07 06:26:58
70769388,70769385,2018-01-07 07:01:58
70769380,70769385,2018-01-07 07:31:30
70769381,70769386,2018-01-07 08:05:07
70769379,70769388,2018-01-07 08:36:19
70769378,70769388,2018-01-07 09:05:58
70769386,70769386,2018-01-07 09:39:25
70769388,70769381,2018-01-07 10:09:45
70769386,70769386,2018-01-07 10:41:12
70769380,70769382,2018-01-07 11:11:41
70769387,70769385,2018-01-07 11:41:33
70769380,70769383,2018-01-07 12:14:26
70769379,70769378,2018-01-07 12:46:29
70769385,70769382,2018-01-07 13:17:21
70769380,70769380,2018-01-07 13:52:30
70769387,70769383,2018-01-07 14:21:00
70769382,70769388,2018-01-07 14:53:27
70769383,70769378,2018-01-07 15:25:10
70769380,70769386,2018-01-07 16:00:26
70769384,70769387,2018-01-07 16:29:41
70769387,70769378,2018-01-07 17:00:23
70769384,70769381,2018-01-07 17:24:22
70769386,70769387,2018-01-07 17:56:29
70769379,70769384,2018-01-07 18:28:53
70769379,70769378,2018-01-07 18:59:50
70769382,70769387,2018-01-07 19:34:56
70769384,70769383,2018-01-07 20:05:19
70769384,70769383,2018-01-07 20:39:28
70769381,70769379,2018-01-07 21:11:15
70769378,70769380,2018-01-07 21:42:24
70769380,70769382,2018-01-07 22:11:46
70769380,70769378,2018-01-07 22:43:28
70769385,70769378,2018-01-07 23:12:55
70769388,70769385,2018-01-07 23:41:54
70769380,70769379,2018-01-08 00:14:51
70769382,70769380,2018-01-08 00:44:43
70769384,70769378,2018-01-08 01:17:18
70769382,70769383,2018-01-08 01:46:45
70769387,70769388,2018-01-08 02:20:43
70769383,70769387,2018-01-08 02:47:26
70769381,70769386,2018-01-08 03:22:09
70769380,70769378,2018-01-08 03:54:23
70769386,70769382,2018-01-08 04:24:27
70769385,70769381,2018-01-08 04:51:48
70769386,70769384,2018-01-08 05:24:34
70769378,70769378,2018-01-08 05:58:45
70769384,70769386,2018-01-08 06:28:18
70769382,70769378,2018-01-08 07:00:44
70769381,70769381,2018-01-08 07:31:40
70769380,70769378,2018-01-08 08:01:59
70769378,70769383,2018-01-08 08:34:11
70769385,70769380,2018-01-08 09:01:38
70769385,70769382,2018-01-08 09:34:30
70769380,70769378,2018-01-08 10:04:26
70769385,70769385,2018-01-08 10:36:37
70769385,70769381,2018-01-08 11:09:39
70769383,70769388,2018-01-08 11:39:19
70769379,70769386,2018-01-08 12:10:14
70769386,70769382,2018-01-08 12:43:50
70769385,70769383,2018-01-08 13:14:30
70769384,70769385,2018-01-08 13:45:07
70769384,70769378,2018-01-08 14:16:20
70769378,70769388,2018-01-08 14:49:01
70769378,70769386,2018-01-08 15:22:19
70769383,70769384,2018-01-08 15:55:26
70769384,70769384,2018-01-08 16:23:57
70769378,70769381,2018-01-08 16:57:30
70769381,70769379,2018-01-08 17:24:50
70769385,70769380,2018-01-08 17:56:27
70769379,70769383,2018-01-08 18:27:29
70769388,70769381,2018-01-08 18:58:50
70769383,70769380,2018-01-08 19:29:45
70769387,70769387,2018-01-08 20:03:26
70769387,70769378,2018-01-08 20:33:40
70769381,70769382,2018-01-08 21:04:54
70769387,70769383,2018-01-08 21:32:34
70769385,70769381,2018-01-08 22:02:50
70769384,70769388,2018-01-08 22:37:29
70769382,70769383,2018-01-08 23:06:56
70769383,70769387,2018-01-08 23:34:50
70769386,70769381,2018-01-09 00:03:24
70769386,70769379,2018-01-09 00:36:29
70769379,70769386,2018-01-09 01:07:31
70769378,70769387,2018-01-09 01:35:05
70769387,70769382,2018-01-09 02:08:18
70769385,70769385,2018-01-09 02:41:49
70769383,70769384,2018-01-09 03:14:27
70769383,70769384,2018-01-09 03:48:45
70769378,70769387,2018-01-09 04:18:35
70769384,70769382,2018-01-09 04:50:37
70769387,70769385,2018-01-09 05:19:08
70769381,70769383,2018-01-09 05:48:48
70769382,70769379,2018-01-09 06:16:22
70769379,70769382,2018-01-09 06:47:36
70769384,70769386,2018-01-09 07:21:44
70769378,70769378,2018-01-09 07:53:42
70769385,70769384,2018-01-09 08:24:41
70769385,70769379,2018-01-09 08:53:24
70769387,70769379,2018-01-09 09:24:59
70769387,70769382,2018-01-09 09:57:38
70769385,70769387,2018-01-09 10:29:28
70769379,70769380,2018-01-09 11:01:06
70769387,70769383,2018-01-09 11:30:40
70769381,70769378,2018-01-09 12:01:15
70769388,70769378,2018-01-09 12:29:13
70769387,70769380,2018-01-09 12:59:01
70769378,70769383,2018-01-09 13:29:41
70769386,70769380,2018-01-09 14:00:09
70769388,70769388,2018-01-09 14:33:04
70769381,70769381,2018-01-09 15:09:09
70769387,70769384,2018-01-09 15:43:16
70769381,70769382,2018-01-09 16:12:47
70769385,70769382,2018-01-09 16:46:56
70769386,70769387,2018-01-09 17:22:32
70769384,70769380,2018-01-09 17:56:49
70769379,70769382,2018-01-09 18:28:46
70769380,70769384,2018-01-09 19:01:09
70769385,70769386,2018-01-09 19:29:01
70769381,70769388,2018-01-09 19:55:55
70769382,70769382,2018-01-09 20:27:15
70769386,70769381,2018-01-09 20:56:25
70769386,70769384,2018-01-09 21:25:08
70769386,70769388,2018-01-09 21:57:58
70769386,70769387,2018-01-09 22:31:11
70769380,70769385,2018-01-09 23:00:20
70769380,70769383,2018-01-09 23:33:44
70769378,70769379,2018-01-10 00:04:46
70769379,70769384,2018-01-10 00:38:29
70769384,70769382,2018-01-10 01:11:49
70769382,70769381,2018-01-10 01:42:57
70769387,70769384,2018-01-10 02:12:07
70769378,70769382,2018-01-10 02:45:16
70769383,70769386,2018-01-10 03:17:13
70769384,70769381,2018-01-10 03:48:40
70769382,70769387,2018-01-10 04:20:46
70769388,70769382,2018-01-10 04:54:10
70769383,70769383,2018-01-10 05:25:20
70769378,70769382,2018-01-10 05:58:25
70769381,70769379,2018-01-10 06:30:19
70769385,70769386,2018-01-10 07:01:35
70769388,70769386,2018-01-10 07:36:17
70769380,70769383,2018-01-10 08:06:43
70769386,70769381,2018-01-10 08:42:18
70769378,70769388,2018-01-10 09:09:57
70769378,70769382,2018-01-10 09:41:14
70769380,70769383,2018-01-10 10:12:52
70769380,70769383,2018-01-10 10:48:50
70769378,70769378,2018-01-10 11:20:10
70769382,70769380,2018-01-10 11:51:25
70769387,70769388,2018-01-10 12:23:36
70769387,70769385,2018-01-10 12:56:38
70769382,70769384,2018-01-10 13:23:30
70769379,70769379,2018-01-10 13:53:52
70769380,70769385,2018-01-10 14:24:06
70769388,70769388,2018-01-10 14:56:51
70769382,70769378,2018-01-10 15:28:08
70769378,70769385,2018-01-10 15:59:42
70769378,70769384,2018-01-10 16:29:56
70769380,70769381,2018-01-10 17:02:34
70769383,70769388,2018-01-10 17:37:12
70769384,70769384,2018-01-10 18:08:10
70769379,70769382,2018-01-10 18:38:24
70769379,70769381,2018-01-10 19:06:54
70769387,70769388,2018-01-10 19:36:45
70769384,70769382,2018-01-10 20:06:53
70769379,70769388,2018-01-10 20:36:10
70769387,70769386,2018-01-10 21:08:55
70769378,70769382,2018-01-10 21:43:53
70769381,70769382,2018-01-10 22:11:20
70769387,70769384,2018-01-10 22:42:49
70769384,70769380,2018-01-10 23:13:24
70769387,70769383,2018-01-10 23:41:31
70769384,70769378,2018-01-11 00:15:29
70769381,70769378,2018-01-11 00:45:35
70769381,70769379,2018-01-11 01:14:47
70769387,70769388,2018-01-11 01:47:05
70769385,70769379,2018-01-11 02:15:16
70769386,70769380,2018-01-11 02:46:43
70769382,70769385,2018-01-11 03:17:48
70769388,70769385,2018-01-11 03:49:23
70769385,70769381,2018-01-11 04:19:32
70769378,70769387,2018-01-11 04:54:44
70769387,70769386,2018-01-11 05:22:44
70769381,70769384,2018-01-11 05:50:51
70769388,70769378,2018-01-11 06:19:01
70769388,70769380,2018-01-11 06:49:43
70769378,70769382,2018-01-11 07:20:09
70769388,70769388,2018-01-11 07:46:21
70769386,70769382,2018-01-11 08:18:25
70769379,70769386,2018-01-11 08:46:39
70769387,70769382,2018-01-11 09:15:42
70769384,70769378,2018-01-11 09:50:51
70769378,70769379,2018-01-11 10:19:23
70769384,70769387,2018-01-11 10:51:49
70769380,70769381,2018-01-11 11:23:10
70769383,70769386,2018-01-11 11:54:46
70769384,70769380,2018-01-11 12:27:44
70769378,70769382,2018-01-11 12:56:17
70769379,70769387,2018-01-11 13:30:32
70769387,70769381,2018-01-11 14:02:08
70769381,70769381,2018-01-11 14:33:26
70769379,70769380,2018-01-11 15:04:05
70769381,70769380,2018-01-11 15:37:46
70769378,70769388,2018-01-11 16:12:39
70769379,70769382,2018-01-11 16:42:44
70769387,70769384,2018-01-11 17:14:22
70769379,70769378,2018-01-11 17:44:20
70769388,70769384,2018-01-11 18:17:17
70769383,70769379,2018-01-11 18:50:42
70769378,70769385,2018-01-11 19:19:31
70769379,70769379,2018-01-11 19:50:39
70769385,70769385,2018-01-11 20:19:50
70769387,70769387,2018-01-11 20:53:57
70769385,70769382,2018-01-11 21:27:44
70769387,70769388,2018-01-11 21:56:44
70769382,70769381,2018-01-11 22:28:47
70769379,70769385,2018-01-11 22:59:50
70769387,70769386,2018-01-11 23:32:27
70769384,70769381,2018-01-12 00:05:07
70769388,70769380,2018-01-12 00:36:43
70769387,70769382,2018-01-12 01:09:57
70769385,70769386,2018-01-12 01:40:57
70769386,70769384,2018-01-12 02:09:51
70769382,70769386,2018-01-12 02:38:03
70769386,70769381,2018-01-12 03:08:06
70769378,70769384,2018-01-12 03:39:58
70769386,70769388,2018-01-12 04:09:56
70769386,70769378,2018-01-12 04:38:05
70769379,70769380,2018-01-12 05:13:24
70769388,70769379,2018-01-12 05:44:17
70769384,70769388,2018-01-12 06:14:35
70769387,70769388,2018-01-12 06:44:33
70769386,70769386,2018-01-12 07:11:40
70769379,70769378,2018-01-12 07:44:21
70769386,70769385,2018-01-12 08:15:19
70769388,70769384,2018-01-12 08:46:06
70769380,70769379,2018-01-12 09:15:32
70769384,70769379,2018-01-12 09:43:32
70769380,70769385,2018-01-12 10:12:48
70769388,70769385,2018-01-12 10:44:35
70769381,70769385,2018-01-12 11:17:06
70769378,70769378,2018-01-12 11:48:57
70769380,70769378,2018-01-12 12:20:28
70769388,70769382,2018-01-12 12:50:52
70769388,70769384,2018-01-12 13:21:11
70769379,70769381,2018-01-12 13:50:00
70769381,70769382,2018-01-12 14:19:27
70769386,70769386,2018-01-12 14:49:27
70769384,70769379,2018-01-12 15:16:35
70769383,70769381,2018-01-12 15:52:09
70769386,70769386,2018-01-12 16:22:07
70769388,70769383,2018-01-12 16:56:08
70769381,70769388,2018-01-12 17:28:34
70769381,70769383,2018-01-12 18:01:57
70769379,70769381,2018-01-12 18:28:48
70769381,70769382,2018-01-12 18:54:39
70769382,70769381,2018-01-12 19:24:03
70769385,70769384,2018-01-12 19:56:10
70769386,70769387,2018-01-12 20:28:18
70769378,70769382,2018-01-12 21:00:38
70769383,70769383,2018-01-12 21:34:12
70769386,70769380,2018-01-12 22:06:39
70769378,70769378,2018-01-12 22:37:58
70769384,70769378,2018-01-12 23:08:28
70769383,70769384,2018-01-12 23:42:14
70769380,70769379,2018-01-13 00:11:17
70769385,70769387,2018-01-13 00:42:52
70769384,70769379,2018-01-13 01:14:59
70769388,70769384,2018-01-13 01:42:44
70769386,70769383,2018-01-13 02:14:24
70769380,70769382,2018-01-13 02:45:25
70769384,70769379,2018-01-13 03:15:12
70769383,70769379,2018-01-13 03:48:29
70769379,70769378,2018-01-13 04:21:41
70769380,70769385,2018-01-13 04:54:24
70769381,70769380,2018-01-13 05:22:52
70769380,70769385,2018-01-13 05:56:50
70769388,70769381,2018-01-13 06:28:21
70769379,70769386,2018-01-13 06:59:34
70769384,70769378,2018-01-13 07:28:45
70769382,70769386,2018-01-13 07:55:51
70769383,70769388,2018-01-13 08:26:29
70769383,70769382,2018-01-13 08:55:49
70769381,70769380,2018-01-13 09:22:33
70769382,70769384,2018-01-13 09:51:22
70769387,70769384,2018-01-13 10:26:46
70769385,70769383,2018-01-13 10:55:44
70769381,70769384,2018-01-13 11:29:02
70769385,70769387,2018-01-13 12:00:22
70769388,70769388,2018-01-13 12:33:48
70769380,70769388,2018-01-13 13:03:36
70769378,70769386,2018-01-13 13:33:06
70769380,70769379,2018-01-13 14:06:03
70769382,70769388,2018-01-13 14:39:46
70769388,70769385,2018-01-13 15:12:28
70769383,70769384,2018-01-13 15:40:43
70769388,70769388,2018-01-13 16:08:59
70769382,70769382,2018-01-13 16:37:27
70769382,70769387,2018-01-13 17:09:00
70769385,70769383,2018-01-13 17:45:41
70769387,70769385,2018-01-13 18:16:38
70769386,70769385,2018-01-13 18:46:37
70769387,70769386,2018-01-13 19:18:14
70769383,70769384,2018-01-13 19:48:36
70769388,70769381,2018-01-13 20:21:09
70769379,70769386,2018-01-13 20:54:07
70769383,70769388,2018-01-13 21:21:27
70769388,70769379,2018-01-13 21:52:53
70769378,70769388,2018-01-13 22:26:34
70769386,70769380,2018-01-13 22:57:06
70769387,70769380,2018-01-13 23:27:22
70769382,70769388,2018-01-13 23:55:20
70769384,70769382,2018-01-14 00:26:02
70769383,70769387,2018-01-14 00:55:08
70769380,70769379,2018-01-14 01:25:05
70769381,70769385,2018-01-14 02:00:38
70769379,70769385,2018-01-14 02:32:06
70769379,70769386,2018-01-14 03:01:06
70769385,70769388,2018-01-14 03:28:17
70769383,70769388,2018-01-14 04:00:56
70769381,70769384,2018-01-14 04:33:07
70769380,70769379,2018-01-14 05:05:12
70769387,70769388,2018-01-14 05:32:55
70769382,70769386,2018-01-14 06:04:48
70769382,70769383,2018-01-14 06:34:39
70769386,70769386,2018-01-14 07:04:55
70769386,70769387,2018-01-14 07:35:01
70769381,70769379,2018-01-14 08:03:54
70769379,70769385,2018-01-14 08:32:31
70769383,70769385,2018-01-14 09:06:47
70769381,70769383,2018-01-14 09:40:10
70769384,70769379,2018-01-14 10:10:34
70769382,70769387,2018-01-14 10:39:16
70769386,70769382,2018-01-14 11:08:20
70769382,70769386,2018-01-14 11:39:59
70769380,70769379,2018-01-14 12:10:16
70769384,70769381,2018-01-14 12:40:29
70769385,70769381,2018-01-14 13:09:24
70769383,70769386,2018-01-14 13:40:43
70769382,70769383,2018-01-14 14:15:10
70769378,70769384,2018-01-14 14:47:35
70769381,70769386,2018-01-14 15:21:12
70769379,70769387,2018-01-14 15:53:14
70769382,70769385,2018-01-14 16:20:19
70769388,70769388,2018-01-14 16:52:06
70769385,70769378,2018-01-14 17:19:31
70769388,70769384,2018-01-14 17:50:07
70769386,70769382,2018-01-14 18:22:04
70769383,70769382,2018-01-14 18:53:14
70769378,70769388,2018-01-14 19:27:27
70769378,70769381,2018-01-14 20:00:09
70769384,70769387,2018-01-14 20:33:38
70769379,70769384,2018-01-14 21:05:07
70769384,70769380,2018-01-14 21:35:55
70769383,70769382,2018-01-14 22:08:48
70769387,70769378,2018-01-14 22:36:34
70769385,70769378,2018-01-14 23:07:55
70769387,70769385,2018-01-14 23:38:05
70769383,70769386,2018-01-15 00:09:56
70769384,70769385,2018-01-15 00:40:12
70769384,70769383,2018-01-15 01:12:00
70769380,70769382,2018-01-15 01:42:25
70769383,70769384,2018-01-15 02:13:40
70769380,70769379,2018-01-15 02:46:49
70769378,70769379,2018-01-15 03:18:12
70769380,70769378,2018-01-15 03:48:53
70769383,70769386,2018-01-15 04:15:27
